filepath,class_name,label,split
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_478.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_123.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_39.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_177.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_466.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_192.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_82.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_121.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_366.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_25.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_54.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_77.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_456.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_299.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_461.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_194.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_412.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_180.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_56.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_250.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_69.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_401.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_142.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_193.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_285.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_44.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_28.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_155.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_208.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_231.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_230.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_301.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_445.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_362.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_426.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_438.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_375.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_210.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_253.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_415.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_153.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_217.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_115.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_71.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_298.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_106.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_340.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_13.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_334.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_126.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_447.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_65.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_406.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_430.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_108.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_255.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_419.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_202.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_433.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_154.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_307.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_337.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_300.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_68.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_451.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_242.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_191.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_45.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_448.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_391.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_436.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_175.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_318.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_158.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_157.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_344.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_468.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_322.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_138.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_462.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_21.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_125.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_209.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_240.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_407.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_66.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_107.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_324.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_248.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_1.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_343.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_348.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_173.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_271.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_40.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_75.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_376.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_236.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_148.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_332.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_181.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_33.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_411.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_10.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_458.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_171.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_3.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_474.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_98.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_59.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_55.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_479.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_151.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_103.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_354.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_214.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_342.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_314.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_397.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_275.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_277.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_128.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_374.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_6.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_61.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_473.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_17.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_15.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_120.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_140.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_326.jpg,bacterial_blight,0,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_333.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_162.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_434.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_482.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_283.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_368.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_297.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_369.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_22.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_347.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_76.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_212.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_92.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_483.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_165.jpg,bacterial_blight,0,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/bacterial_blight/bacterial_blight_31.jpg,bacterial_blight,0,val
